Chr04A	13680000	13710000	0.929908
Chr04A	13710000	13740000	0.818655
Chr04A	13740000	13770000	0.607379
Chr04A	13770000	13800000	0.907694
Chr04A	13800000	13830000	0.713865
Chr04A	13830000	13860000	0.678373
Chr04A	13860000	13890000	0.62604
Chr04A	13890000	13920000	0.683017
Chr04A	13920000	13950000	0.914367
Chr04A	13950000	13980000	0.743715
Chr04A	13980000	14010000	0.866564
Chr04A	14010000	14040000	0.791968
Chr04A	14040000	14070000	0.946399
Chr04A	14070000	14100000	0.475867
Chr04A	14100000	14130000	0.809164
Chr04A	14130000	14160000	0.818144
Chr04A	14160000	14190000	0.846255
Chr04A	14190000	14220000	0.557555
Chr04A	14220000	14250000	0.780654
Chr04A	14250000	14280000	0.84808
Chr04A	14280000	14310000	0.846705
Chr04A	14310000	14340000	0.94004
Chr04A	14340000	14370000	0.594756
Chr04A	14370000	14400000	0.816821
Chr04A	14400000	14430000	0.674194
Chr04A	14430000	14460000	0.884368
Chr04A	14460000	14490000	0.645759
Chr04A	14490000	14520000	0.825088
Chr04A	14520000	14550000	0.508469
Chr04A	14550000	14580000	0.64767
Chr04A	14580000	14610000	0.780098
Chr04A	14610000	14640000	0.620814
Chr04A	14640000	14670000	0.925164
Chr04A	14670000	14700000	0.356406
Chr04A	14700000	14730000	0.761972
Chr04A	14730000	14760000	0.640592
Chr04A	14760000	14790000	0.753926
Chr04A	14790000	14820000	0.731359
Chr04A	14820000	14850000	0.58312
Chr04A	14850000	14880000	0.542248
Chr04A	14880000	14910000	0.720136
Chr04A	14910000	14940000	0.435856
Chr04A	14940000	14970000	0.704357
Chr04A	14970000	15000000	0.970705
Chr04A	15000000	15030000	0.877623
Chr04A	15030000	15060000	0.758152
Chr04A	15060000	15090000	0.937843
Chr04A	15090000	15120000	0.658042
Chr04A	15120000	15150000	0.950536
Chr04A	15150000	15180000	0.546771
Chr04A	15180000	15210000	0.457604
Chr04A	15210000	15240000	0.408821
Chr04A	15240000	15270000	0.629903
Chr04A	15270000	15300000	0.787173
Chr04A	15300000	15330000	0.438492
Chr04A	15330000	15360000	0.653423
Chr04A	15360000	15390000	0.811603
Chr04A	15390000	15420000	0.501108
Chr04A	15420000	15450000	0.822759
Chr04A	15450000	15480000	0.35152
Chr04A	15480000	15510000	0.418588
Chr04A	15510000	15540000	0.746069
Chr04A	15540000	15570000	0.428573
Chr04A	15570000	15600000	0.367341
Chr04A	15600000	15630000	0.865513
Chr04A	15630000	15660000	0.91251
Chr04A	15660000	15690000	0.91028
Chr04A	15690000	15720000	0.453805
Chr04A	15720000	15750000	0.663202
Chr04A	15750000	15780000	0.63831
Chr04A	15780000	15810000	0.606629
Chr04A	15810000	15840000	0.728572
Chr04A	15840000	15870000	0.694512
Chr04A	15870000	15900000	0.699578
Chr04A	15900000	15930000	0.963593
Chr04A	15930000	15960000	0.746512
Chr04A	15960000	15990000	0.477601
Chr04A	15990000	16020000	0.802905
Chr04A	16020000	16050000	0.460637
Chr04A	16050000	16080000	0.502198
Chr04A	16080000	16110000	0.737529
Chr04A	16110000	16140000	0.622319
Chr04A	16140000	16170000	0.611361
Chr04A	16170000	16200000	0.646704
Chr04A	16200000	16230000	0.504855
Chr04A	16230000	16260000	0.42842
Chr04A	16260000	16290000	0.54215
Chr04A	16290000	16320000	0.482881
Chr04A	16320000	16350000	0.796299
Chr04A	16350000	16380000	0.571027
Chr04A	16380000	16410000	0.85687
Chr04A	16410000	16440000	0.721377
Chr04A	16440000	16470000	0.790403
Chr04A	16470000	16500000	0.416669
Chr04A	16500000	16530000	0.576902
Chr04A	16530000	16560000	0.795257
Chr04A	16560000	16590000	0.958995
Chr04A	16590000	16620000	0.43893
Chr04A	16620000	16650000	0.763814
Chr04A	16650000	16680000	0.424741
Chr04A	16680000	16710000	0.737882
Chr04A	16710000	16740000	0.669674
Chr04A	16740000	16770000	0.51113
Chr04A	16770000	16800000	0.426954
Chr04A	16800000	16830000	0.385284
Chr04A	16830000	16860000	0.870753
Chr04A	16860000	16890000	0.728243
Chr04A	16890000	16920000	0.875299
Chr04A	16920000	16950000	0.555534
Chr04A	16950000	16980000	0.753924
Chr04A	16980000	17010000	0.368515
Chr04A	17010000	17040000	0.442902
Chr04A	17040000	17070000	0.919981
Chr04A	17070000	17100000	0.393037
Chr04A	17100000	17130000	0.268434
Chr04A	17130000	17160000	0.630466
Chr04A	17160000	17190000	0.455995
Chr04A	17190000	17220000	0.628938
Chr04A	17220000	17250000	0.602517
Chr04A	17250000	17280000	0.600623
Chr04A	17280000	17310000	0.824757
Chr04A	17310000	17340000	0.641149
Chr04A	17340000	17370000	0.327768
Chr04A	17370000	17400000	0.63773
Chr04A	17400000	17430000	0.65754
Chr04A	17430000	17460000	0.835074
Chr04A	17460000	17490000	0.676347
Chr04A	17490000	17520000	0.45009
Chr04A	17520000	17550000	0.718614
Chr04A	17550000	17580000	0.599971
Chr04A	17580000	17610000	0.673337
Chr04A	17610000	17640000	0.714391
Chr04A	17640000	17670000	0.607731
Chr04A	17670000	17700000	0.458691
Chr04A	17700000	17730000	0.392811
Chr04A	17730000	17760000	0.797996
Chr04A	17760000	17790000	0.52414
Chr04A	17790000	17820000	0.594648
Chr04A	17820000	17850000	0.367289
Chr04A	17850000	17880000	0.794854
Chr04A	17880000	17910000	0.335801
Chr04A	17910000	17940000	0.639387
Chr04A	17940000	17970000	0.519585
Chr04A	17970000	18000000	0.485868
Chr04A	18000000	18030000	0.782213
Chr04A	18030000	18060000	0.246733
Chr04A	18060000	18090000	0.353983
Chr04A	18090000	18120000	0.472974
Chr04A	18120000	18150000	0.70547
Chr04A	18150000	18180000	0.656141
Chr04A	18180000	18210000	0.33599
Chr04A	18210000	18240000	0.491032
Chr04A	18240000	18270000	0.328227
Chr04A	18270000	18300000	0.466341
Chr04A	18300000	18330000	0.875102
Chr04A	18330000	18360000	0.506411
Chr04A	18360000	18390000	0.481621
Chr04A	18390000	18420000	0.535615
Chr04A	18420000	18450000	0.39904
Chr04A	18450000	18480000	0.649935
Chr04A	18480000	18510000	0.576598
Chr04A	18510000	18540000	0.205858
Chr04A	18540000	18570000	0.723435
Chr04A	18570000	18600000	0.785758
Chr04A	18600000	18630000	0.924278
Chr04A	18630000	18660000	0.662379
Chr04A	18660000	18690000	0.36263
Chr04A	18690000	18720000	0.346305
Chr04A	18720000	18750000	0.472463
Chr04A	18750000	18780000	0.540855
Chr04A	18780000	18810000	0.346616
Chr04A	18810000	18840000	0.327606
Chr04A	18840000	18870000	0.572642
Chr04A	18870000	18900000	0.215257
Chr04A	18900000	18930000	0.474313
Chr04A	18930000	18960000	0.32625
Chr04A	18960000	18990000	0.826072
Chr04A	18990000	19020000	0.431122
Chr04A	19020000	19050000	0.863936
Chr04A	19050000	19080000	0.486051
Chr04A	19080000	19110000	0.471498
Chr04A	19110000	19140000	0.810502
Chr04A	19140000	19170000	0.677359
Chr04A	19170000	19200000	0.425316
Chr04A	19200000	19230000	0.809919
Chr04A	19230000	19260000	0.493965
Chr04A	19260000	19290000	0.429891
Chr04A	19290000	19320000	0.250803
Chr04A	19320000	19350000	0.446724
Chr04A	19350000	19380000	0.314574
Chr04A	19380000	19410000	0.146034
Chr04A	19410000	19440000	0.455165
Chr04A	19440000	19470000	0.700646
Chr04A	19470000	19500000	0.296089
Chr04A	19500000	19530000	0.264931
Chr04A	19530000	19560000	0.467429
Chr04A	19560000	19590000	0.794816
Chr04A	19590000	19620000	0.652828
Chr04A	19620000	19650000	0.477392
Chr04A	19650000	19680000	0.637418
Chr04A	19680000	19710000	0.54238
Chr04A	19710000	19740000	0.321659
Chr04A	19740000	19770000	0.574766
Chr04A	19770000	19800000	0.535847
Chr04A	19800000	19830000	0.331152
Chr04A	19830000	19860000	0.544235
Chr04A	19860000	19890000	0.810849
Chr04A	19890000	19920000	0.513514
Chr04A	19920000	19950000	0.328369
Chr04A	19950000	19980000	0.437466
Chr04A	19980000	20010000	0.407886
Chr04A	20010000	20040000	0.43663
Chr04A	20040000	20070000	0.307558
Chr04A	20070000	20100000	0.206176
Chr04A	20100000	20130000	0.528711
Chr04A	20130000	20160000	0.406583
Chr04A	20160000	20190000	0.239736
Chr04A	20190000	20220000	0.380693
Chr04A	20220000	20250000	0.424844
Chr04A	20250000	20280000	0.433506
Chr04A	20280000	20310000	0.398519
Chr04A	20310000	20340000	0.812201
Chr04A	20340000	20370000	0.556064
Chr04A	20370000	20400000	0.521163
Chr04A	20400000	20430000	0.422001
Chr04A	20430000	20460000	0.37133
Chr04A	20460000	20490000	0.668617
Chr04A	20490000	20520000	0.636856
Chr04A	20520000	20550000	0.777753
Chr04A	20550000	20580000	0.726341
Chr04A	20580000	20610000	0.806898
Chr04A	20610000	20640000	0.84616
Chr04A	20640000	20670000	0.495457
Chr04A	20670000	20700000	0.587453
Chr04A	20700000	20730000	0.528103
Chr04A	20730000	20760000	0.40941
Chr04A	20760000	20790000	0.449251
Chr04A	20790000	20820000	0.539449
Chr04A	20820000	20850000	0.461593
Chr04A	20850000	20880000	0.597967
Chr04A	20880000	20910000	0.47512
Chr04A	20910000	20940000	0.427772
Chr04A	20940000	20970000	0.400917
Chr04A	20970000	21000000	0.468488
Chr04A	21000000	21030000	0.484082
Chr04A	21030000	21060000	0.278832
Chr04A	21060000	21090000	0.195586
Chr04A	21090000	21120000	0.204718
Chr04A	21120000	21150000	0.436745
Chr04A	21150000	21180000	0.249605
Chr04A	21180000	21210000	0.468967
Chr04A	21210000	21240000	0.508076
Chr04A	21240000	21270000	0.53583
Chr04A	21270000	21300000	0.41682
Chr04A	21300000	21330000	0.467093
Chr04A	21330000	21360000	0.238041
Chr04A	21360000	21390000	0.535216
Chr04A	21390000	21420000	0.536859
Chr04A	21420000	21450000	0.447481
Chr04A	21450000	21480000	0.511597
Chr04A	21480000	21510000	0.322361
Chr04A	21510000	21540000	0.418563
Chr04A	21540000	21570000	0.287323
Chr04A	21570000	21600000	0.257563
Chr04A	21600000	21630000	0.337129
Chr04A	21630000	21660000	0.416891
Chr04A	21660000	21690000	0.573608
Chr04A	21690000	21720000	0.380285
Chr04A	21720000	21750000	0.353827
Chr04A	21750000	21780000	0.37974
Chr04A	21780000	21810000	0.671243
Chr04A	21810000	21840000	0.331551
Chr04A	21840000	21870000	0.477843
Chr04A	21870000	21900000	0.33858
Chr04A	21900000	21930000	0.351553
Chr04A	21930000	21960000	0.428194
Chr04A	21960000	21990000	0.351744
Chr04A	21990000	22020000	0.265075
Chr04A	22020000	22050000	0.278046
Chr04A	22050000	22080000	0.622524
Chr04A	22080000	22110000	0.342833
Chr04A	22110000	22140000	0.364342
Chr04A	22140000	22170000	0.376871
Chr04A	22170000	22200000	0.58787
Chr04A	22200000	22230000	0.19253
Chr04A	22230000	22260000	0.279173
Chr04A	22260000	22290000	0.254783
Chr04A	22290000	22320000	0.485531
Chr04A	22320000	22350000	0.363396
Chr04A	22350000	22380000	0.549895
Chr04A	22380000	22410000	0.248901
Chr04A	22410000	22440000	0.524422
Chr04A	22440000	22470000	0.520741
Chr04A	22470000	22500000	0.297614
Chr04A	22500000	22530000	0.48616
Chr04A	22530000	22560000	0.296511
Chr04A	22560000	22590000	0.490614
Chr04A	22590000	22620000	0.409145
Chr04A	22620000	22650000	0.27588
Chr04A	22650000	22680000	0.347116
Chr04A	22680000	22710000	0.401662
Chr04A	22710000	22740000	0.409391
Chr04A	22740000	22770000	0.457001
Chr04A	22770000	22800000	0.576839
Chr04A	22800000	22830000	0.478526
Chr04A	22830000	22860000	0.617086
Chr04A	22860000	22890000	0.713052
Chr04A	22890000	22920000	0.34722
Chr04A	22920000	22950000	0.303035
Chr04A	22950000	22980000	0.212323
Chr04A	22980000	23010000	0.307587
Chr04A	23010000	23040000	0.193304
Chr04A	23040000	23070000	0.269323
Chr04A	23070000	23100000	0.470031
Chr04A	23100000	23130000	0.436135
Chr04A	23130000	23160000	0.281768
Chr04A	23160000	23190000	0.684495
Chr04A	23190000	23220000	0.453545
Chr04A	23220000	23250000	0.236986
Chr04A	23250000	23280000	0.317937
Chr04A	23280000	23310000	0.400734
Chr04A	23310000	23340000	0.358943
Chr04A	23340000	23370000	0.433826
Chr04A	23370000	23400000	0.580843
Chr04A	23400000	23430000	0.313978
Chr04A	23430000	23460000	0.499452
Chr04A	23460000	23490000	0.835287
Chr04A	23490000	23520000	0.233012
Chr04A	23520000	23550000	0.488151
Chr04A	23550000	23580000	0.502764
Chr04A	23580000	23610000	0.466957
Chr04A	23610000	23640000	0.451063
Chr04A	23640000	23670000	0.497801
Chr04A	23670000	23700000	0.432211
Chr04A	23700000	23730000	0.376539
Chr04A	23730000	23760000	0.244073
Chr04A	23760000	23790000	0.399494
Chr04A	23790000	23820000	0.35103
Chr04A	23820000	23850000	0.206034
Chr04A	23850000	23880000	0.303926
Chr04A	23880000	23910000	0.314253
Chr04A	23910000	23940000	0.488891
Chr04A	23940000	23970000	0.284697
Chr04A	23970000	24000000	0.347307
Chr04A	24000000	24030000	0.383111
Chr04A	24030000	24060000	0.188334
Chr04A	24060000	24090000	0.348641
Chr04A	24090000	24120000	0.299956
Chr04A	24120000	24150000	0.440721
Chr04A	24150000	24180000	0.476734
Chr04A	24180000	24210000	0.423774
Chr04A	24210000	24240000	0.523764
Chr04A	24240000	24270000	0.725617
Chr04A	24270000	24300000	0.483151
Chr04A	24300000	24330000	0.353727
Chr04A	24330000	24360000	0.380425
Chr04A	24360000	24390000	0.410444
Chr04A	24390000	24420000	0.497166
Chr04A	24420000	24450000	0.487363
Chr04A	24450000	24480000	0.39192
Chr04A	24480000	24510000	0.484133
Chr04A	24510000	24540000	0.493776
Chr04A	24540000	24570000	0.542345
Chr04A	24570000	24600000	0.29658
Chr04A	24600000	24630000	0.281214
Chr04A	24630000	24660000	0.416331
Chr04A	24660000	24690000	0.449457
Chr04A	24690000	24720000	0.405488
Chr04A	24720000	24750000	0.418669
Chr04A	24750000	24780000	0.596014
Chr04A	24780000	24810000	0.290723
Chr04A	24810000	24840000	0.372055
Chr04A	24840000	24870000	0.32176
Chr04A	24870000	24900000	0.389586
Chr04A	24900000	24930000	0.357057
Chr04A	24930000	24960000	0.510291
Chr04A	24960000	24990000	0.308155
Chr04A	24990000	25020000	0.221938
Chr04A	25020000	25050000	0.220409
Chr04A	25050000	25080000	0.322128
Chr04A	25080000	25110000	0.342241
Chr04A	25110000	25140000	0.242284
Chr04A	25140000	25170000	0.414682
Chr04A	25170000	25200000	0.29402
Chr04A	25200000	25230000	0.25679
Chr04A	25230000	25260000	0.17593
Chr04A	25260000	25290000	0.892481
Chr04A	25290000	25320000	0.38371
Chr04A	25320000	25350000	0.520706
Chr04A	25350000	25380000	0.446255
Chr04A	25380000	25410000	0.705028
Chr04A	25410000	25440000	0.431921
Chr04A	25440000	25470000	0.480391
Chr04A	25470000	25500000	0.477424
Chr04A	25500000	25518885	0.967241
Chr05A	0	30000	0.756094
Chr05A	30000	60000	0.879502
Chr05A	60000	90000	0.974599
Chr05A	90000	120000	0.915831
Chr05A	120000	150000	0.563665
Chr05A	150000	180000	0.872824
Chr05A	180000	210000	0.714888
Chr05A	210000	240000	0.807126
Chr05A	240000	270000	0.931302
Chr05A	270000	300000	0.826801
Chr05A	300000	330000	0.945623
Chr05A	330000	360000	0.745581
Chr05A	360000	390000	0.937712
Chr05A	390000	420000	0.439313
Chr05A	420000	450000	0.770229
Chr05A	450000	480000	0.420744
Chr05A	480000	510000	0.471139
Chr05A	510000	540000	0.972104
Chr05A	540000	570000	0.573235
Chr05A	570000	600000	0.460966
Chr05A	600000	630000	0.375697
Chr05A	630000	660000	0.525263
Chr05A	660000	690000	0.67665
Chr05A	690000	720000	0.752232
Chr05A	720000	750000	0.6672
Chr05A	750000	780000	0.861692
Chr05A	780000	810000	0.406772
Chr05A	810000	840000	0.585225
Chr05A	840000	870000	0.758642
Chr05A	870000	900000	0.885746
Chr05A	900000	930000	0.736538
Chr05A	930000	960000	0.774295
Chr05A	960000	990000	0.553871
Chr05A	990000	1020000	0.788934
Chr05A	1020000	1050000	0.757433
Chr05A	1050000	1080000	0.452857
Chr05A	1080000	1110000	0.228075
Chr05A	1110000	1140000	0.465373
Chr05A	1140000	1170000	0.722122
Chr05A	1170000	1200000	0.975264
Chr05A	1200000	1230000	0.399642
Chr05A	1230000	1260000	0.432324
Chr05A	1260000	1290000	0.67023
Chr05A	1290000	1320000	0.450686
Chr05A	1320000	1350000	0.604908
Chr05A	1350000	1380000	0.284171
Chr05A	1380000	1410000	0.437993
Chr05A	1410000	1440000	0.862337
Chr05A	1440000	1470000	0.684508
Chr05A	1470000	1500000	0.350631
Chr05A	1500000	1530000	0.496077
Chr05A	1530000	1560000	0.747342
Chr05A	1560000	1590000	0.28345
Chr05A	1590000	1620000	0.573186
Chr05A	1620000	1650000	0.518173
Chr05A	1650000	1680000	0.64074
Chr05A	1680000	1710000	0.726005
Chr05A	1710000	1740000	0.73939
Chr05A	1740000	1770000	0.835964
Chr05A	1770000	1800000	0.939621
Chr05A	1800000	1830000	0.556631
Chr05A	1830000	1860000	0.764373
Chr05A	1860000	1890000	0.559668
Chr05A	1890000	1920000	0.388274
Chr05A	1920000	1950000	0.606438
Chr05A	1950000	1980000	0.549298
Chr05A	1980000	2010000	0.514932
Chr05A	2010000	2040000	0.693653
Chr05A	2040000	2070000	0.511449
Chr05A	2070000	2100000	0.287858
Chr05A	2100000	2130000	0.652996
Chr05A	2130000	2160000	0.540884
Chr05A	2160000	2190000	0.364816
Chr05A	2190000	2220000	0.371574
Chr05A	2220000	2250000	0.473631
Chr05A	2250000	2280000	0.697924
Chr05A	2280000	2310000	0.462017
Chr05A	2310000	2340000	0.38198
Chr05A	2340000	2370000	0.529977
Chr05A	2370000	2400000	0.918484
Chr05A	2400000	2430000	0.640055
Chr05A	2430000	2460000	0.736218
Chr05A	2460000	2490000	0.455075
Chr05A	2490000	2520000	0.604689
Chr05A	2520000	2550000	0.768931
Chr05A	2550000	2580000	0.725767
Chr05A	2580000	2610000	0.378364
Chr05A	2610000	2640000	0.339513
Chr05A	2640000	2670000	0.329788
Chr05A	2670000	2700000	0.353836
Chr05A	2700000	2730000	0.45205
Chr05A	2730000	2760000	0.506606
Chr05A	2760000	2790000	0.732413
Chr05A	2790000	2820000	0.578335
Chr05A	2820000	2850000	0.53628
Chr05A	2850000	2880000	0.436907
Chr05A	2880000	2910000	0.733868
Chr05A	2910000	2940000	0.873434
Chr05A	2940000	2970000	0.590152
Chr05A	2970000	3000000	0.466546
Chr05A	3000000	3030000	0.917203
Chr05A	3030000	3060000	0.612943
Chr05A	3060000	3090000	0.650339
Chr05A	3090000	3120000	0.570311
Chr05A	3120000	3150000	0.674914
Chr05A	3150000	3180000	0.531328
Chr05A	3180000	3210000	0.714319
Chr05A	3210000	3240000	0.689381
Chr05A	3240000	3270000	0.60488
Chr05A	3270000	3300000	0.479216
Chr05A	3300000	3330000	0.890989
Chr05A	3330000	3360000	0.505068
Chr05A	3360000	3390000	0.575218
Chr05A	3390000	3420000	0.585478
Chr05A	3420000	3450000	0.312973
Chr05A	3450000	3480000	0.856378
Chr05A	3480000	3510000	0.522908
Chr05A	3510000	3540000	0.585863
Chr05A	3540000	3570000	0.937769
Chr05A	3570000	3600000	0.458764
Chr05A	3600000	3630000	0.716083
Chr05A	3630000	3660000	0.373992
Chr05A	3660000	3690000	0.473394
Chr05A	3690000	3720000	0.715361
Chr05A	3720000	3750000	0.46926
Chr05A	3750000	3780000	0.600531
Chr05A	3780000	3810000	0.482971
Chr05A	3810000	3840000	0.800505
Chr05A	3840000	3870000	0.756677
Chr05A	3870000	3900000	0.611373
Chr05A	3900000	3930000	0.34787
Chr05A	3930000	3960000	0.37542
Chr05A	3960000	3990000	0.618658
Chr05A	3990000	4020000	0.545403
Chr05A	4020000	4050000	0.631722
Chr05A	4050000	4080000	0.674986
Chr05A	4080000	4110000	0.535432
Chr05A	4110000	4140000	0.347674
Chr05A	4140000	4170000	0.395441
Chr05A	4170000	4200000	0.516082
Chr05A	4200000	4230000	0.559673
Chr05A	4230000	4260000	0.809381
Chr05A	4260000	4290000	0.715909
Chr05A	4290000	4320000	0.642084
Chr05A	4320000	4350000	0.695992
Chr05A	4350000	4380000	0.770209
Chr05A	4380000	4410000	0.673321
Chr05A	4410000	4440000	0.550255
Chr05A	4440000	4470000	0.693419
Chr05A	4470000	4500000	0.505999
Chr05A	4500000	4530000	0.536604
Chr05A	4530000	4560000	0.544792
Chr05A	4560000	4590000	0.630842
Chr05A	4590000	4620000	0.31863
Chr05A	4620000	4650000	0.680427
Chr05A	4650000	4680000	0.661668
Chr05A	4680000	4710000	0.630332
Chr05A	4710000	4740000	0.844165
Chr05A	4740000	4770000	0.468142
Chr05A	4770000	4800000	0.906464
Chr05A	4800000	4830000	0.666891
Chr05A	4830000	4860000	0.78768
Chr05A	4860000	4890000	0.719834
Chr05A	4890000	4920000	0.54308
Chr05A	4920000	4950000	0.689041
Chr05A	4950000	4980000	0.807297
Chr05A	4980000	5010000	0.891489
Chr05A	5010000	5040000	0.78395
Chr05A	5040000	5070000	0.608683
Chr05A	5070000	5100000	0.864187
Chr05A	5100000	5130000	0.673742
Chr05A	5130000	5160000	0.731505
Chr05A	5160000	5190000	0.836039
Chr05A	5190000	5220000	0.514975
Chr05A	5220000	5250000	0.714172
Chr05A	5250000	5280000	0.89397
Chr05A	5280000	5310000	0.732843
Chr05A	5310000	5340000	0.682085
Chr05A	5340000	5370000	0.472377
Chr05A	5370000	5400000	0.624289
Chr05A	5400000	5430000	0.509816
Chr05A	5430000	5460000	0.700101
Chr05A	5460000	5490000	0.396646
Chr05A	5490000	5520000	0.768367
Chr05A	5520000	5550000	0.623575
Chr05A	5550000	5580000	0.614158
Chr05A	5580000	5610000	0.668041
Chr05A	5610000	5640000	0.537933
Chr05A	5640000	5670000	0.702202
Chr05A	5670000	5700000	0.791755
Chr05A	5700000	5730000	0.739165
Chr05A	5730000	5760000	0.624878
Chr05A	5760000	5790000	0.75771
Chr05A	5790000	5820000	0.299705
Chr05A	5820000	5850000	0.717364
Chr05A	5850000	5880000	0.570598
Chr05A	5880000	5910000	0.724479
Chr05A	5910000	5940000	0.890173
Chr05A	5940000	5970000	0.4718
Chr05A	5970000	6000000	0.799422
Chr05A	6000000	6030000	0.371486
Chr05A	6030000	6060000	0.516593
Chr05A	6060000	6090000	0.582531
Chr05A	6090000	6120000	0.65512
Chr05A	6120000	6150000	0.696106
Chr05A	6150000	6180000	0.573478
Chr05A	6180000	6210000	0.788918
Chr05A	6210000	6240000	0.540891
Chr05A	6240000	6270000	0.653994
Chr05A	6270000	6300000	0.75756
Chr05A	6300000	6330000	0.532089
Chr05A	6330000	6360000	0.74812
Chr05A	6360000	6390000	0.757659
Chr05A	6390000	6420000	0.565225
Chr05A	6420000	6450000	0.793369
Chr05A	6450000	6480000	0.667821
Chr05A	6480000	6510000	0.924597
Chr05A	6510000	6540000	0.680322
Chr05A	6540000	6570000	0.599473
Chr05A	6570000	6600000	0.607764
Chr05A	6600000	6630000	0.589097
Chr05A	6630000	6660000	0.81391
Chr05A	6660000	6690000	0.77119
Chr05A	6690000	6720000	0.839003
Chr05A	6720000	6750000	0.820246
Chr05A	6750000	6780000	0.634151
Chr05A	6780000	6810000	0.697578
Chr05A	6810000	6840000	0.823562
Chr05A	6840000	6870000	0.835261
Chr05A	6870000	6900000	0.770945
Chr05A	6900000	6930000	0.708512
Chr05A	6930000	6960000	0.716682
Chr05A	6960000	6990000	0.975924
Chr05A	6990000	7020000	0.871748
Chr05A	7020000	7050000	0.814656
Chr05A	7050000	7080000	0.792359
Chr05A	7080000	7110000	0.86816
Chr05A	7110000	7140000	0.824831
Chr05A	7140000	7170000	0.541808
Chr05A	7170000	7200000	0.946643
Chr05A	7200000	7230000	0.691794
Chr05A	7230000	7260000	0.673756
Chr05A	7260000	7290000	0.485493
Chr05A	7290000	7320000	0.855834
Chr05A	7320000	7350000	0.448402
Chr05A	7350000	7380000	0.873607
Chr05A	7380000	7410000	0.834411
Chr05A	7410000	7440000	0.93346
Chr05A	7440000	7470000	0.846102
Chr05A	7470000	7500000	0.693863
Chr05A	7500000	7530000	0.792303
Chr05A	7530000	7560000	0.675005
Chr05A	7560000	7590000	0.872439
Chr05A	7590000	7620000	0.651344
Chr05A	7620000	7650000	0.891629
Chr05A	7650000	7680000	0.639952
Chr05A	7680000	7710000	0.882403
Chr05A	7710000	7740000	0.822616
Chr05A	7740000	7770000	0.757519
Chr05A	7770000	7800000	0.388922
Chr05A	7800000	7830000	0.461681
Chr05A	7830000	7860000	0.784432
Chr05A	7860000	7890000	0.456864
Chr05A	7890000	7920000	0.631675
Chr05A	7920000	7950000	0.781043
Chr05A	7950000	7980000	0.806169
Chr05A	7980000	8010000	0.949202
Chr05A	8010000	8040000	0.669793
Chr05A	8040000	8070000	0.610013
Chr05A	8070000	8100000	0.851421
Chr05A	8100000	8130000	0.681555
Chr05A	8130000	8160000	0.718757
Chr05A	8160000	8190000	0.813794
Chr05A	8190000	8220000	0.724603
Chr05A	8220000	8250000	0.712291
Chr05A	8250000	8280000	0.689137
Chr05A	8280000	8310000	0.846937
Chr05A	8310000	8340000	0.56752
Chr05A	8340000	8370000	0.899556
Chr05A	8370000	8400000	0.817861
Chr05A	8400000	8430000	0.540362
Chr05A	8430000	8460000	0.707015
Chr05A	8460000	8490000	0.64133
Chr05A	8490000	8520000	0.637175
Chr05A	8520000	8550000	0.899121
Chr05A	8550000	8580000	0.915692
Chr05A	8580000	8610000	0.737016
Chr05A	8610000	8640000	0.782788
Chr05A	8640000	8670000	0.767197
Chr05A	8670000	8700000	0.75744
Chr05A	8700000	8730000	0.629062
Chr05A	8730000	8760000	0.759314
Chr05A	8760000	8790000	0.930921
Chr05A	8790000	8820000	0.792235
Chr05A	8820000	8850000	0.903808
Chr05A	8850000	8880000	0.94377
Chr05A	8880000	8910000	0.906954
Chr05A	8910000	8940000	0.881456
Chr05A	8940000	8970000	0.893939
Chr05A	8970000	9000000	0.741453
Chr05A	9000000	9030000	0.947322
Chr05A	9030000	9060000	0.671191
Chr05A	9060000	9090000	0.878182
Chr05A	9090000	9120000	0.713705
Chr05A	9120000	9150000	0.75476
Chr05A	9150000	9180000	0.931801
Chr05A	9180000	9210000	0.806834
Chr05A	9210000	9240000	0.915969
Chr05A	9240000	9270000	0.919896
Chr05A	9270000	9300000	0.896391
Chr05A	9300000	9330000	0.80953
Chr05A	9330000	9360000	0.926462
Chr05A	9360000	9390000	0.937323
Chr05A	9390000	9420000	0.920988
Chr05A	9420000	9450000	0.919143
Chr05A	9450000	9480000	0.915932
Chr05A	9480000	9510000	0.957836
Chr05A	9510000	9540000	0.944744
Chr05A	9540000	9570000	0.926441
Chr05A	9570000	9600000	0.952827
Chr05A	9600000	9630000	0.928948
Chr05A	9630000	9660000	0.941973
Chr05A	9660000	9690000	0.90197
Chr05A	9690000	9720000	0.894788
Chr05A	9720000	9750000	0.943489
Chr05A	9750000	9780000	0.923385
Chr05A	9780000	9810000	0.862563
Chr05A	9810000	9840000	0.879867
Chr05A	9840000	9870000	0.830799
Chr05A	9870000	9900000	0.915985
Chr05A	9900000	9930000	0.960852
Chr05A	9930000	9960000	0.93729
Chr05A	9960000	9990000	0.910117
Chr05A	9990000	10020000	0.943914
Chr05A	10020000	10050000	0.916187
Chr05A	10050000	10080000	0.8832
Chr05A	10080000	10110000	0.904084
Chr05A	10110000	10140000	0.929466
Chr05A	10140000	10170000	0.906308
Chr05A	10170000	10200000	0.911998
Chr05A	10200000	10230000	0.918445
Chr05A	10230000	10260000	0.901199
Chr05A	10260000	10290000	0.871279
Chr05A	10290000	10320000	0.918754
Chr05A	10320000	10350000	0.89822
